Claim_ID,Food_ID,Receiver_ID,Status,Timestamp
117,258,25,Pending,2026-06-12 20:00:00
118,283,16,Completed,2026-06-16 21:00:00
119,153,10,Pending,2026-06-13 12:00:00
120,147,26,Completed,2026-06-28 00:00:00
121,119,43,Completed,2026-06-21 10:00:00
122,204,49,Completed,2026-06-19 11:00:00
123,264,40,Completed,2026-06-23 17:00:00
124,239,28,Completed,2026-06-29 16:00:00
125,163,35,Pending,2026-06-26 23:00:00
126,281,21,Cancelled,2026-06-21 05:00:00
127,70,28,Completed,2026-06-16 17:00:00
128,14,37,Pending,2026-06-25 05:00:00
129,105,50,Pending,2026-06-29 03:00:00
130,234,19,Completed,2026-06-21 17:00:00
131,260,8,Completed,2026-06-12 10:00:00
132,81,31,Pending,2026-06-26 23:00:00
133,51,32,Pending,2026-06-21 17:00:00
134,221,43,Cancelled,2026-06-15 14:00:00
135,182,7,Completed,2026-06-24 17:00:00
136,52,36,Completed,2026-06-27 03:00:00
137,161,21,Completed,2026-06-15 15:00:00
138,150,43,Completed,2026-06-14 06:00:00
139,226,45,Cancelled,2026-06-26 04:00:00
140,262,23,Completed,2026-06-24 09:00:00
141,283,46,Pending,2026-06-16 04:00:00
142,294,11,Completed,2026-06-21 14:00:00
143,65,7,Completed,2026-06-24 20:00:00
144,211,17,Completed,2026-06-18 07:00:00
145,157,30,Completed,2026-06-16 15:00:00
146,169,7,Cancelled,2026-06-16 10:00:00
147,282,50,Cancelled,2026-06-12 11:00:00
148,39,24,Cancelled,2026-06-14 08:00:00
149,110,30,Pending,2026-06-18 16:00:00
150,283,19,Pending,2026-06-18 10:00:00
151,117,27,Cancelled,2026-06-17 07:00:00
152,261,6,Completed,2026-06-24 23:00:00
153,261,36,Completed,2026-06-21 05:00:00
154,75,20,Pending,2026-06-16 18:00:00
155,107,12,Cancelled,2026-06-30 01:00:00
156,258,40,Completed,2026-06-15 09:00:00
157,49,38,Pending,2026-06-25 15:00:00
158,257,18,Cancelled,2026-06-25 18:00:00
159,155,11,Cancelled,2026-06-17 01:00:00
160,219,6,Cancelled,2026-06-17 17:00:00
161,288,37,Completed,2026-07-01 12:00:00
162,113,12,Cancelled,2026-06-24 14:00:00
163,209,1,Completed,2026-06-27 10:00:00
164,105,49,Completed,2026-07-01 15:00:00
165,138,39,Completed,2026-06-24 09:00:00
166,195,31,Completed,2026-06-25 14:00:00
167,27,43,Cancelled,2026-06-25 14:00:00
168,281,27,Completed,2026-06-20 17:00:00
169,112,27,Completed,2026-06-29 16:00:00
170,67,3,Completed,2026-06-16 06:00:00
171,16,38,Completed,2026-06-26 20:00:00
172,82,39,Pending,2026-06-25 12:00:00
173,94,47,Completed,2026-07-01 09:00:00
174,158,21,Completed,2026-06-29 16:00:00
175,61,18,Completed,2026-06-16 01:00:00
176,116,20,Completed,2026-06-19 10:00:00
177,74,22,Pending,2026-06-18 19:00:00
178,20,44,Pending,2026-06-25 09:00:00
179,135,28,Pending,2026-06-10 04:00:00
180,9,48,Cancelled,2026-06-16 23:00:00
181,224,20,Cancelled,2026-06-22 03:00:00
182,135,23,Pending,2026-06-14 11:00:00
183,45,12,Pending,2026-06-30 22:00:00
184,103,15,Completed,2026-06-23 18:00:00
185,226,38,Completed,2026-06-25 23:00:00
186,284,27,Completed,2026-06-26 09:00:00
187,12,5,Completed,2026-06-26 00:00:00
188,272,42,Completed,2026-06-15 00:00:00
189,238,3,Pending,2026-06-19 07:00:00
190,145,50,Cancelled,2026-06-30 08:00:00
191,292,33,Cancelled,2026-06-25 19:00:00
192,256,18,Pending,2026-06-19 08:00:00
193,249,17,Pending,2026-06-22 05:00:00
194,12,3,Completed,2026-06-23 16:00:00
195,251,23,Completed,2026-06-28 13:00:00
196,157,14,Cancelled,2026-06-14 06:00:00
197,66,43,Pending,2026-07-02 15:00:00
198,138,13,Completed,2026-06-28 04:00:00
199,7,31,Cancelled,2026-06-19 22:00:00
200,218,29,Completed,2026-06-18 07:00:00
201,184,14,Completed,2026-06-30 02:00:00
202,161,47,Pending,2026-06-15 11:00:00
203,175,8,Completed,2026-06-28 06:00:00
204,236,48,Cancelled,2026-07-04 08:00:00
205,284,10,Cancelled,2026-06-29 18:00:00
206,112,9,Cancelled,2026-06-25 09:00:00
207,214,14,Completed,2026-06-24 03:00:00
208,241,14,Cancelled,2026-06-21 06:00:00
209,282,24,Completed,2026-06-15 14:00:00
210,28,6,Pending,2026-06-21 06:00:00
211,66,2,Pending,2026-06-30 22:00:00
212,155,29,Completed,2026-06-13 17:00:00
213,294,33,Completed,2026-06-22 03:00:00
214,182,13,Cancelled,2026-06-24 12:00:00
215,44,31,Completed,2026-06-21 02:00:00
216,83,1,Completed,2026-06-25 01:00:00
217,119,18,Cancelled,2026-06-23 21:00:00
218,227,17,Completed,2026-06-21 14:00:00
219,212,47,Completed,2026-06-17 05:00:00
220,35,30,Completed,2026-06-17 00:00:00
221,234,34,Completed,2026-06-18 09:00:00
222,181,22,Pending,2026-06-23 12:00:00
223,205,5,Completed,2026-06-20 03:00:00
224,253,14,Completed,2026-06-23 15:00:00
225,197,30,Completed,2026-07-03 22:00:00
226,67,40,Completed,2026-06-17 02:00:00
227,29,6,Completed,2026-06-19 01:00:00
228,279,39,Completed,2026-06-16 21:00:00
229,271,3,Pending,2026-06-17 10:00:00
230,62,1,Completed,2026-06-21 21:00:00
231,59,18,Pending,2026-07-03 11:00:00
232,55,10,Completed,2026-06-20 08:00:00
233,103,42,Completed,2026-06-23 22:00:00
234,298,40,Completed,2026-06-19 05:00:00
235,74,22,Completed,2026-06-18 12:00:00
236,173,39,Pending,2026-06-21 12:00:00
237,35,28,Completed,2026-06-14 17:00:00
238,127,8,Completed,2026-06-25 03:00:00
239,161,28,Completed,2026-06-17 16:00:00
240,142,39,Completed,2026-06-30 20:00:00
241,228,15,Pending,2026-06-11 16:00:00
242,119,2,Completed,2026-06-20 22:00:00
243,209,47,Completed,2026-06-29 01:00:00
244,202,42,Completed,2026-06-20 05:00:00
245,238,40,Pending,2026-06-21 20:00:00
246,239,6,Completed,2026-06-27 14:00:00
247,37,13,Cancelled,2026-06-12 14:00:00
248,164,47,Completed,2026-06-22 04:00:00
249,162,39,Cancelled,2026-06-17 15:00:00
250,161,22,Completed,2026-06-17 09:00:00
251,200,33,Completed,2026-06-25 14:00:00
252,266,25,Completed,2026-06-19 06:00:00
253,202,2,Completed,2026-06-22 12:00:00
254,82,30,Completed,2026-06-23 13:00:00
255,224,10,Pending,2026-06-18 18:00:00
256,247,22,Completed,2026-06-11 19:00:00
257,51,50,Completed,2026-06-20 00:00:00
258,250,37,Cancelled,2026-06-19 02:00:00
259,158,48,Pending,2026-06-29 02:00:00
260,291,17,Pending,2026-06-25 03:00:00
261,277,25,Completed,2026-06-16 17:00:00
262,115,34,Completed,2026-06-21 02:00:00
263,5,19,Completed,2026-06-25 22:00:00
264,61,9,Completed,2026-06-15 09:00:00
265,33,6,Completed,2026-06-19 08:00:00
266,119,5,Cancelled,2026-06-20 07:00:00
267,260,29,Pending,2026-06-13 02:00:00
268,244,47,Cancelled,2026-06-27 05:00:00
269,125,9,Completed,2026-06-28 21:00:00
270,173,38,Completed,2026-06-22 19:00:00
271,22,31,Completed,2026-06-30 06:00:00
272,131,23,Cancelled,2026-06-18 14:00:00
273,197,44,Cancelled,2026-06-30 21:00:00
274,253,35,Pending,2026-06-25 17:00:00
275,43,31,Completed,2026-06-29 07:00:00
276,17,2,Completed,2026-06-20 17:00:00
277,12,50,Completed,2026-06-22 10:00:00
278,258,14,Completed,2026-06-12 02:00:00
279,193,49,Completed,2026-06-27 00:00:00
280,18,35,Completed,2026-06-19 11:00:00
281,281,17,Cancelled,2026-06-24 21:00:00
282,87,48,Cancelled,2026-07-03 13:00:00
283,165,23,Completed,2026-06-12 18:00:00
284,2,19,Completed,2026-07-02 09:00:00
285,207,27,Pending,2026-06-15 14:00:00
286,245,43,Pending,2026-06-29 02:00:00
287,133,40,Pending,2026-06-17 04:00:00
288,3,41,Pending,2026-06-19 01:00:00
289,6,40,Pending,2026-07-02 07:00:00
290,103,6,Pending,2026-06-19 11:00:00
291,11,12,Cancelled,2026-07-01 12:00:00
292,34,13,Completed,2026-06-21 04:00:00
293,227,42,Completed,2026-06-19 00:00:00
294,257,42,Completed,2026-06-24 10:00:00
295,105,3,Completed,2026-07-01 00:00:00
296,293,11,Completed,2026-06-23 16:00:00
297,149,37,Completed,2026-06-27 06:00:00
298,192,46,Pending,2026-06-21 19:00:00
299,159,44,Completed,2026-07-02 10:00:00
300,3,6,Pending,2026-06-17 08:00:00
301,146,22,Cancelled,2026-07-02 05:00:00
302,216,11,Completed,2026-06-25 06:00:00
303,153,41,Pending,2026-06-15 10:00:00
304,229,42,Completed,2026-06-16 05:00:00
305,294,13,Completed,2026-06-24 14:00:00
306,196,22,Pending,2026-06-26 21:00:00
307,289,6,Pending,2026-06-28 08:00:00
308,139,36,Completed,2026-06-26 20:00:00
309,191,37,Completed,2026-07-01 19:00:00
310,218,22,Completed,2026-06-17 02:00:00
311,196,41,Cancelled,2026-06-27 07:00:00
312,292,39,Pending,2026-06-26 20:00:00
313,169,32,Pending,2026-06-14 05:00:00
314,92,20,Pending,2026-06-14 00:00:00
315,99,29,Completed,2026-06-15 12:00:00
316,80,18,Cancelled,2026-06-16 04:00:00
317,118,11,Completed,2026-06-30 11:00:00
318,211,45,Completed,2026-06-16 09:00:00
319,208,3,Pending,2026-06-28 00:00:00
320,217,13,Completed,2026-06-27 15:00:00
321,13,30,Pending,2026-06-13 07:00:00
322,33,27,Completed,2026-06-20 06:00:00
323,110,38,Completed,2026-06-16 07:00:00
324,174,15,Completed,2026-06-15 21:00:00
325,216,30,Completed,2026-06-24 13:00:00
326,26,30,Completed,2026-06-23 01:00:00
327,240,35,Completed,2026-06-25 11:00:00
328,182,34,Pending,2026-06-25 15:00:00
329,35,17,Cancelled,2026-06-18 10:00:00
330,221,19,Completed,2026-06-19 10:00:00
331,3,44,Cancelled,2026-06-20 17:00:00
332,266,8,Pending,2026-06-18 02:00:00
333,184,42,Completed,2026-06-26 04:00:00
334,57,4,Completed,2026-06-28 20:00:00
335,147,17,Completed,2026-06-27 23:00:00
336,47,21,Completed,2026-06-17 16:00:00
337,196,13,Completed,2026-06-27 14:00:00
338,65,2,Cancelled,2026-06-25 15:00:00
339,52,33,Completed,2026-06-24 03:00:00
340,1,43,Cancelled,2026-06-30 11:00:00
341,240,22,Cancelled,2026-06-24 04:00:00
342,70,27,Pending,2026-06-15 17:00:00
343,171,9,Pending,2026-07-01 17:00:00
344,242,5,Completed,2026-06-13 09:00:00
345,65,45,Pending,2026-06-25 04:00:00
346,123,44,Completed,2026-06-24 22:00:00
347,288,48,Completed,2026-07-02 12:00:00
348,282,14,Completed,2026-06-14 02:00:00
349,265,7,Cancelled,2026-06-17 10:00:00
350,108,27,Cancelled,2026-06-21 06:00:00
351,284,35,Pending,2026-06-30 01:00:00
352,261,19,Cancelled,2026-06-23 22:00:00
353,287,6,Completed,2026-07-01 18:00:00
354,81,4,Cancelled,2026-06-26 09:00:00
355,203,8,Completed,2026-06-14 14:00:00
356,298,8,Completed,2026-06-18 06:00:00
357,157,47,Cancelled,2026-06-15 03:00:00
358,5,17,Completed,2026-06-28 21:00:00
359,19,6,Completed,2026-06-22 00:00:00
360,6,42,Pending,2026-07-02 10:00:00
361,92,24,Completed,2026-06-12 18:00:00
362,297,2,Cancelled,2026-06-22 04:00:00
363,131,33,Completed,2026-06-19 22:00:00
364,153,4,Completed,2026-06-15 22:00:00
365,122,34,Completed,2026-06-24 23:00:00
366,141,39,Completed,2026-06-27 01:00:00
367,39,35,Completed,2026-06-17 11:00:00
368,13,1,Completed,2026-06-15 00:00:00
369,200,41,Pending,2026-06-28 20:00:00
370,286,24,Completed,2026-06-28 03:00:00
371,193,15,Completed,2026-06-28 02:00:00
372,28,28,Completed,2026-06-22 11:00:00
373,228,6,Completed,2026-06-11 22:00:00
374,235,2,Pending,2026-06-16 01:00:00
375,199,18,Cancelled,2026-06-30 14:00:00
376,162,11,Completed,2026-06-16 20:00:00
377,51,12,Completed,2026-06-22 04:00:00
378,152,23,Cancelled,2026-06-17 22:00:00
379,189,23,Completed,2026-07-02 05:00:00
380,117,9,Completed,2026-06-14 13:00:00
381,189,38,Completed,2026-07-01 11:00:00
382,238,6,Completed,2026-06-18 18:00:00
383,176,19,Pending,2026-06-26 20:00:00
384,21,7,Completed,2026-06-18 01:00:00
385,147,15,Completed,2026-06-25 14:00:00
386,246,16,Completed,2026-06-14 16:00:00
387,201,32,Completed,2026-06-24 07:00:00
388,153,22,Completed,2026-06-13 15:00:00
389,9,37,Completed,2026-06-20 03:00:00
390,277,45,Cancelled,2026-06-17 08:00:00
391,152,16,Completed,2026-06-17 01:00:00
392,298,6,Completed,2026-06-19 17:00:00
393,174,14,Completed,2026-06-19 17:00:00
394,114,16,Completed,2026-06-27 22:00:00
395,56,19,Completed,2026-06-21 13:00:00
396,2,48,Cancelled,2026-07-03 12:00:00
397,278,31,Cancelled,2026-06-24 11:00:00
398,260,49,Completed,2026-06-14 09:00:00
399,128,30,Cancelled,2026-06-17 00:00:00
400,13,17,Completed,2026-06-14 16:00:00
